3.97,3.99,4.02,3.93,3.92,4.16,-3580.00,18.20,24.31,Mon Jan  1 00:01:44 2024
3.97,4.00,4.02,3.94,3.93,4.16,-3500.00,18.20,24.31,Mon Jan  1 00:01:45 2024
3.98,4.00,4.02,3.94,3.92,4.16,-3552.00,18.20,24.33,Mon Jan  1 00:01:47 2024
3.97,3.99,4.02,3.94,3.93,4.16,-3556.00,18.20,24.32,Mon Jan  1 00:01:48 2024
3.98,3.99,4.02,3.92,3.93,4.16,-3556.00,18.20,24.15,Mon Jan  1 00:01:50 2024
3.96,4.00,4.02,3.95,3.92,4.16,-3524.00,18.20,24.17,Mon Jan  1 00:01:51 2024
3.84,3.81,3.84,3.77,3.77,3.90,80.00,18.20,22.97,Mon Jan  1 00:01:53 2024
3.82,3.82,3.84,3.78,3.75,3.90,80.00,18.20,22.89,Mon Jan  1 00:01:54 2024
3.84,3.82,3.83,3.77,3.76,3.89,80.00,18.20,22.91,Mon Jan  1 00:01:56 2024
3.97,3.99,4.02,3.94,3.92,4.17,-3624.00,18.20,24.31,Mon Jan  1 00:01:57 2024
3.65,4.15,4.16,3.84,4.08,3.95,-3364.00,18.20,22.99,Mon Jan  1 00:01:59 2024
3.84,3.65,3.87,3.60,3.64,4.01,-1608.00,18.20,23.12,Mon Jan  1 00:02:00 2024
3.63,3.64,3.90,3.60,3.63,3.99,-1516.00,18.20,25.86,Mon Jan  1 00:02:02 2024
3.83,3.64,3.84,3.59,3.62,3.99,-1868.00,18.20,24.11,Mon Jan  1 00:02:03 2024
3.62,3.67,3.88,3.63,3.61,4.09,-1992.00,18.20,25.79,Mon Jan  1 00:02:05 2024
3.62,3.64,3.87,3.60,3.64,4.00,-1868.00,18.20,24.17,Mon Jan  1 00:02:06 2024
3.62,3.64,3.87,3.57,3.62,4.00,-2004.00,18.20,25.73,Mon Jan  1 00:02:08 2024
3.62,3.67,3.88,3.63,3.59,4.08,-1896.00,18.20,24.31,Mon Jan  1 00:02:09 2024
3.61,3.63,3.88,3.59,3.62,3.97,-1912.00,18.20,25.75,Mon Jan  1 00:02:11 2024
3.63,3.64,3.87,3.60,3.62,3.99,-1924.00,18.20,24.21,Mon Jan  1 00:02:12 2024
3.63,3.67,3.88,3.63,3.61,4.10,-1956.00,18.20,25.90,Mon Jan  1 00:02:14 2024
3.62,3.79,3.84,3.59,3.63,4.01,-1952.00,18.20,24.18,Mon Jan  1 00:02:15 2024
3.61,3.64,3.90,3.59,3.63,4.00,-1948.00,18.20,25.79,Mon Jan  1 00:02:17 2024
3.63,3.67,3.88,3.63,3.59,4.08,-1888.00,18.20,24.43,Mon Jan  1 00:02:18 2024
3.63,3.64,3.87,3.60,3.64,3.96,-1608.00,18.20,23.01,Mon Jan  1 00:02:20 2024
3.61,3.64,3.91,3.59,3.63,4.02,-1860.00,18.20,24.50,Mon Jan  1 00:02:21 2024
3.63,3.69,3.88,3.63,3.60,4.11,-1992.00,18.20,26.00,Mon Jan  1 00:02:23 2024
3.63,3.56,3.88,3.61,3.60,3.97,-1716.00,18.20,23.08,Mon Jan  1 00:02:24 2024
3.61,3.64,3.91,3.60,3.63,4.02,-2004.00,18.20,25.88,Mon Jan  1 00:02:26 2024
3.89,3.67,3.89,3.62,3.61,4.20,-1900.00,18.20,25.37,Mon Jan  1 00:02:27 2024
3.62,3.80,3.90,3.65,3.62,4.25,-2268.00,18.20,25.93,Mon Jan  1 00:02:29 2024
3.84,3.81,3.83,3.76,3.76,3.87,140.00,18.20,22.79,Mon Jan  1 00:02:30 2024
3.63,3.70,3.88,3.64,3.61,4.14,-2068.00,18.20,25.95,Mon Jan  1 00:02:32 2024
3.62,3.70,3.89,3.63,3.61,4.18,-1812.00,18.20,25.86,Mon Jan  1 00:02:33 2024
3.63,3.66,4.00,3.62,3.71,3.97,-2284.00,18.20,25.82,Mon Jan  1 00:02:35 2024
3.63,3.78,3.92,3.62,3.63,4.33,-2024.00,18.20,25.76,Mon Jan  1 00:02:36 2024
3.85,3.82,3.83,3.76,3.75,3.89,84.00,18.20,22.95,Mon Jan  1 00:02:38 2024
3.63,3.58,3.95,3.62,3.75,4.09,-2228.00,18.20,25.88,Mon Jan  1 00:02:39 2024
3.63,3.82,3.91,3.70,3.61,4.34,-2484.00,18.20,25.89,Mon Jan  1 00:02:41 2024
3.85,3.81,3.83,3.76,3.76,3.88,84.00,18.20,22.90,Mon Jan  1 00:02:42 2024
3.62,3.69,4.10,3.62,3.79,4.13,-2636.00,18.20,25.93,Mon Jan  1 00:02:44 2024
3.62,3.88,3.93,3.77,3.56,4.12,-2272.00,18.20,25.87,Mon Jan  1 00:02:45 2024
3.62,3.88,3.93,3.79,3.64,4.35,-2620.00,18.20,25.98,Mon Jan  1 00:02:47 2024
3.85,3.82,3.83,3.76,3.76,3.88,84.00,18.20,22.91,Mon Jan  1 00:02:48 2024
3.63,3.94,4.03,3.50,3.75,4.18,-2628.00,18.20,25.94,Mon Jan  1 00:02:50 2024
3.46,3.78,3.94,3.84,3.63,4.40,-2504.00,18.20,26.07,Mon Jan  1 00:02:51 2024
3.85,3.81,3.84,3.76,3.76,3.87,84.00,18.20,22.92,Mon Jan  1 00:02:53 2024
3.86,3.67,3.95,3.61,3.66,4.01,-2124.00,18.20,25.48,Mon Jan  1 00:02:54 2024
3.64,3.79,3.91,3.68,3.62,4.29,-2060.00,18.20,26.03,Mon Jan  1 00:02:56 2024
3.85,3.81,3.83,3.76,3.76,3.87,84.00,18.20,22.88,Mon Jan  1 00:02:57 2024
3.64,3.66,4.04,3.63,3.74,4.07,-2164.00,18.20,25.95,Mon Jan  1 00:02:59 2024
3.64,3.69,3.88,3.63,3.61,4.11,-2092.00,18.20,24.89,Mon Jan  1 00:03:00 2024
3.64,3.65,3.93,3.60,3.64,4.00,-1800.00,18.20,25.93,Mon Jan  1 00:03:02 2024
3.64,3.65,3.94,3.61,3.65,4.00,-2188.00,18.20,24.99,Mon Jan  1 00:03:03 2024
3.63,3.75,3.89,3.64,3.61,4.19,-1972.00,18.20,26.04,Mon Jan  1 00:03:05 2024
3.63,3.66,3.98,3.62,3.69,3.95,-2296.00,18.20,23.66,Mon Jan  1 00:03:06 2024
3.63,3.66,3.99,3.62,3.68,4.05,-1996.00,18.20,25.97,Mon Jan  1 00:03:08 2024
3.65,3.78,3.90,3.69,3.62,4.29,-2392.00,18.20,25.79,Mon Jan  1 00:03:09 2024
3.85,3.82,3.84,3.77,3.76,3.86,120.00,18.20,22.81,Mon Jan  1 00:03:11 2024
3.64,3.69,4.08,3.63,3.77,4.15,-2556.00,18.20,26.01,Mon Jan  1 00:03:12 2024
3.63,3.86,3.93,3.75,3.63,4.40,-2288.00,18.20,26.05,Mon Jan  1 00:03:14 2024
3.86,3.80,3.84,3.75,3.75,3.89,84.00,18.20,22.91,Mon Jan  1 00:03:15 2024
3.63,3.70,4.12,3.63,3.83,4.19,-2468.00,18.20,26.03,Mon Jan  1 00:03:17 2024
3.62,3.91,3.94,3.81,3.62,4.44,-2940.00,18.20,25.99,Mon Jan  1 00:03:18 2024
3.86,3.80,3.83,3.76,3.76,3.89,84.00,18.20,22.94,Mon Jan  1 00:03:20 2024
3.65,3.68,4.05,3.62,3.74,4.11,-2788.00,18.20,25.95,Mon Jan  1 00:03:21 2024
3.62,3.81,3.92,3.73,3.62,4.39,-2468.00,18.20,26.03,Mon Jan  1 00:03:23 2024
3.86,3.82,3.84,3.77,3.76,3.89,84.00,18.20,22.95,Mon Jan  1 00:03:24 2024
3.63,3.64,3.93,3.60,3.64,4.02,-2164.00,18.20,25.91,Mon Jan  1 00:03:26 2024
3.91,3.68,3.90,3.60,3.61,4.20,-2600.00,18.30,25.40,Mon Jan  1 00:03:27 2024
3.86,3.82,3.84,3.76,3.75,3.87,84.00,18.30,22.95,Mon Jan  1 00:03:29 2024
3.63,3.68,4.07,3.62,3.78,4.13,-2856.00,18.40,25.88,Mon Jan  1 00:03:30 2024
