B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.06,2024-01-01 00:03:48,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9370399999999999
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.09,2024-01-01 00:03:49,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8472
3.81,3.79,3.83,3.79,3.78,3.82,84.0,20.2,23.1,2024-01-01 00:03:51,0.32004000000000005,0.31836000000000003,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9404000000000001
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:03:52,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.08,2024-01-01 00:03:54,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8463999999999998
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.09,2024-01-01 00:03:55,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8472
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:03:57,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.09,2024-01-01 00:03:58,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.93956
3.81,3.8,3.84,3.79,3.78,3.82,84.0,20.2,23.09,2024-01-01 00:04:00,0.32004000000000005,0.3192,0.32256,0.31836000000000003,0.31751999999999997,0.32088,1.93956
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.08,2024-01-01 00:04:01,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8463999999999998
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.08,2024-01-01 00:04:03,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8463999999999998
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.09,2024-01-01 00:04:04,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8472
3.8,3.8,3.83,3.79,3.76,3.82,80.0,20.2,23.06,2024-01-01 00:04:06,0.304,0.304,0.30639999999999995,0.30319999999999997,0.30079999999999996,0.3056,1.8448
3.8,3.81,3.83,3.79,3.77,3.82,80.0,20.2,23.07,2024-01-01 00:04:07,0.304,0.3048,0.30639999999999995,0.30319999999999997,0.30160000000000003,0.3056,1.8456
3.81,3.8,3.83,3.78,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:09,0.3048,0.304,0.30639999999999995,0.3024,0.3024,0.3056,1.8448
3.8,3.8,3.81,3.78,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:10,0.304,0.304,0.3048,0.3024,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.78,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:12,0.304,0.304,0.30639999999999995,0.3024,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.07,2024-01-01 00:04:13,0.3192,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.93788
3.78,3.8,3.83,3.78,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:15,0.3024,0.304,0.30639999999999995,0.3024,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.07,2024-01-01 00:04:16,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8456
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:18,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.78,3.78,3.82,84.0,20.2,23.08,2024-01-01 00:04:19,0.3192,0.3192,0.32172,0.31751999999999997,0.31751999999999997,0.32088,1.9387199999999998
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:21,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.79,3.83,3.78,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:22,0.304,0.30319999999999997,0.30639999999999995,0.3024,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.78,3.78,3.82,84.0,20.2,23.07,2024-01-01 00:04:24,0.32004000000000005,0.3192,0.32172,0.31751999999999997,0.31751999999999997,0.32088,1.93788
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.07,2024-01-01 00:04:25,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8456
3.81,3.8,3.83,3.79,3.78,3.82,120.0,20.2,23.07,2024-01-01 00:04:27,0.4572,0.456,0.4596,0.45480000000000004,0.45359999999999995,0.4584,2.7684
3.8,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.05,2024-01-01 00:04:28,0.3192,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9362000000000001
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.06,2024-01-01 00:04:30,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9370399999999999
3.81,3.8,3.83,3.79,3.78,3.81,84.0,20.2,22.91,2024-01-01 00:04:31,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32004000000000005,1.9244400000000002
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:33,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.77,3.82,80.0,20.2,23.07,2024-01-01 00:04:34,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.30160000000000003,0.3056,1.8456
3.81,3.8,3.83,3.77,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:36,0.3048,0.304,0.30639999999999995,0.30160000000000003,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.07,2024-01-01 00:04:37,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8456
3.8,3.8,3.83,3.79,3.77,3.82,80.0,20.2,23.06,2024-01-01 00:04:39,0.304,0.304,0.30639999999999995,0.30319999999999997,0.30160000000000003,0.3056,1.8448
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:40,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.79,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:42,0.3048,0.30319999999999997,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.05,2024-01-01 00:04:43,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.844
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.07,2024-01-01 00:04:45,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8456
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:46,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:04:48,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.06,2024-01-01 00:04:49,0.3192,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9370399999999999
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.07,2024-01-01 00:04:51,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.93788
3.81,3.81,3.83,3.79,3.78,3.82,80.0,20.2,23.08,2024-01-01 00:04:52,0.3048,0.3048,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8463999999999998
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.05,2024-01-01 00:04:54,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.844
3.8,3.8,3.83,3.78,3.78,3.82,84.0,20.2,23.08,2024-01-01 00:04:55,0.3192,0.3192,0.32172,0.31751999999999997,0.31751999999999997,0.32088,1.9387199999999998
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.04,2024-01-01 00:04:57,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.93536
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.07,2024-01-01 00:04:58,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8456
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:00,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.8,3.84,3.79,3.75,3.82,80.0,20.2,23.03,2024-01-01 00:05:01,0.304,0.304,0.3072,0.30319999999999997,0.3,0.3056,1.8424
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:03,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.78,3.78,3.82,84.0,20.2,23.06,2024-01-01 00:05:04,0.32004000000000005,0.3192,0.32172,0.31751999999999997,0.31751999999999997,0.32088,1.9370399999999999
3.79,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:06,0.30319999999999997,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.04,2024-01-01 00:05:07,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8431999999999997
3.8,3.79,3.83,3.79,3.78,3.81,136.0,20.2,22.93,2024-01-01 00:05:09,0.5167999999999999,0.51544,0.52088,0.51544,0.51408,0.51816,3.11848
3.79,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:10,0.30319999999999997,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.77,3.82,80.0,20.2,23.06,2024-01-01 00:05:12,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.30160000000000003,0.3056,1.8448
3.81,3.8,3.83,3.78,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:13,0.3048,0.304,0.30639999999999995,0.3024,0.3024,0.3056,1.8448
3.81,3.79,3.83,3.78,3.78,3.82,84.0,20.2,23.02,2024-01-01 00:05:15,0.32004000000000005,0.31836000000000003,0.32172,0.31751999999999997,0.31751999999999997,0.32088,1.93368
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:16,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.78,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:18,0.304,0.304,0.30639999999999995,0.3024,0.3024,0.3056,1.8448
3.8,3.79,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:19,0.304,0.30319999999999997,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:21,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.79,3.78,3.82,136.0,20.2,23.07,2024-01-01 00:05:22,0.5167999999999999,0.5167999999999999,0.52088,0.51544,0.51408,0.51952,3.13752
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.08,2024-01-01 00:05:24,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8463999999999998
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:25,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.77,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:05:27,0.3048,0.304,0.30639999999999995,0.30160000000000003,0.3024,0.3072,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:28,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.06,2024-01-01 00:05:30,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9370399999999999
3.8,3.78,3.83,3.79,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:05:31,0.304,0.3024,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8448
3.8,3.8,3.83,3.78,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:33,0.304,0.304,0.30639999999999995,0.3024,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:34,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.04,2024-01-01 00:05:36,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8431999999999997
3.81,3.8,3.83,3.78,3.78,3.82,84.0,20.2,23.06,2024-01-01 00:05:37,0.32004000000000005,0.3192,0.32172,0.31751999999999997,0.31751999999999997,0.32088,1.9370399999999999
3.79,3.8,3.84,3.78,3.78,3.82,80.0,20.2,23.05,2024-01-01 00:05:41,0.30319999999999997,0.304,0.3072,0.3024,0.3024,0.3056,1.844
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:41,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.81,3.8,3.83,3.79,3.79,3.84,84.0,20.2,23.01,2024-01-01 00:05:42,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31836000000000003,0.32256,1.9328400000000001
3.81,3.8,3.83,3.79,3.78,3.82,80.0,20.2,23.06,2024-01-01 00:05:43,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8448
3.8,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:05:45,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8448
3.8,3.8,3.83,3.78,3.78,3.82,84.0,20.2,23.06,2024-01-01 00:05:46,0.3192,0.3192,0.32172,0.31751999999999997,0.31751999999999997,0.32088,1.9370399999999999
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.06,2024-01-01 00:05:48,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9370399999999999
3.81,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.07,2024-01-01 00:05:49,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8456
3.81,3.8,3.83,3.77,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:05:51,0.3048,0.304,0.30639999999999995,0.30160000000000003,0.3024,0.3072,1.8448
3.82,3.8,3.83,3.79,3.76,3.84,80.0,20.2,23.0,2024-01-01 00:05:52,0.3056,0.304,0.30639999999999995,0.30319999999999997,0.30079999999999996,0.3072,1.84
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.05,2024-01-01 00:05:54,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9362000000000001
3.8,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.05,2024-01-01 00:05:55,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.844
3.81,3.8,3.82,3.79,3.78,3.84,84.0,20.2,23.06,2024-01-01 00:05:57,0.32004000000000005,0.3192,0.32088,0.31836000000000003,0.31751999999999997,0.32256,1.9370399999999999
3.8,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.03,2024-01-01 00:05:58,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8424
3.81,3.79,3.83,3.79,3.78,3.84,80.0,20.2,23.08,2024-01-01 00:06:00,0.3048,0.30319999999999997,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8463999999999998
3.79,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:06:01,0.30319999999999997,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8448
3.8,3.8,3.82,3.79,3.78,3.84,84.0,20.2,23.05,2024-01-01 00:06:03,0.3192,0.3192,0.32088,0.31836000000000003,0.31751999999999997,0.32256,1.9362000000000001
3.8,3.8,3.83,3.79,3.78,3.84,84.0,20.2,23.06,2024-01-01 00:06:04,0.3192,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32256,1.9370399999999999
3.8,3.8,3.83,3.79,3.78,3.84,88.0,20.2,23.04,2024-01-01 00:06:06,0.3344,0.3344,0.33704,0.33352,0.33264,0.33791999999999994,2.02752
3.81,3.8,3.83,3.79,3.78,3.82,84.0,20.2,23.05,2024-01-01 00:06:07,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.32088,1.9362000000000001
3.8,3.78,3.82,3.78,3.78,3.84,84.0,20.2,23.01,2024-01-01 00:06:09,0.3192,0.31751999999999997,0.32088,0.31751999999999997,0.31751999999999997,0.32256,1.9328400000000001
3.81,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:06:10,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8448
3.81,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:06:12,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8448
3.8,3.8,3.83,3.79,3.78,3.84,116.0,20.2,23.05,2024-01-01 00:06:13,0.44079999999999997,0.44079999999999997,0.44428,0.43964,0.43848,0.44544,2.6738000000000004
3.81,3.81,3.83,3.79,3.78,3.84,80.0,20.2,23.04,2024-01-01 00:06:15,0.3048,0.3048,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8431999999999997
3.8,3.8,3.83,3.78,3.78,3.84,80.0,20.2,23.02,2024-01-01 00:06:16,0.304,0.304,0.30639999999999995,0.3024,0.3024,0.3072,1.8416
3.8,3.8,3.83,3.79,3.78,3.82,80.0,20.2,22.89,2024-01-01 00:06:18,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3056,1.8312
3.81,3.8,3.83,3.78,3.78,3.84,80.0,20.2,23.04,2024-01-01 00:06:19,0.3048,0.304,0.30639999999999995,0.3024,0.3024,0.3072,1.8431999999999997
3.8,3.8,3.83,3.79,3.78,3.85,80.0,20.2,23.01,2024-01-01 00:06:21,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.308,1.8408000000000002
3.8,3.8,3.83,3.77,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:06:22,0.304,0.304,0.30639999999999995,0.30160000000000003,0.3024,0.3072,1.8448
3.8,3.79,3.84,3.79,3.78,3.84,80.0,20.2,23.03,2024-01-01 00:06:24,0.304,0.30319999999999997,0.3072,0.30319999999999997,0.3024,0.3072,1.8424
3.8,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.03,2024-01-01 00:06:25,0.304,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8424
3.8,3.78,3.83,3.79,3.78,3.85,80.0,20.2,23.05,2024-01-01 00:06:27,0.304,0.3024,0.30639999999999995,0.30319999999999997,0.3024,0.308,1.844
3.81,3.8,3.83,3.79,3.78,3.84,80.0,20.2,23.06,2024-01-01 00:06:28,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.3072,1.8448
3.81,3.8,3.83,3.79,3.77,3.84,80.0,20.2,23.05,2024-01-01 00:06:30,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.30160000000000003,0.3072,1.844
3.81,3.8,3.83,3.79,3.78,3.85,84.0,20.2,23.03,2024-01-01 00:06:31,0.32004000000000005,0.3192,0.32172,0.31836000000000003,0.31751999999999997,0.3234,1.93452
3.81,3.8,3.84,3.79,3.78,3.85,80.0,20.2,23.05,2024-01-01 00:06:33,0.3048,0.304,0.3072,0.30319999999999997,0.3024,0.308,1.844
3.8,3.8,3.83,3.8,3.78,3.85,80.0,20.2,23.06,2024-01-01 00:06:34,0.304,0.304,0.30639999999999995,0.304,0.3024,0.308,1.8448
3.81,3.79,3.83,3.79,3.78,3.85,84.0,20.2,23.04,2024-01-01 00:06:36,0.32004000000000005,0.31836000000000003,0.32172,0.31836000000000003,0.31751999999999997,0.3234,1.93536
3.81,3.8,3.83,3.79,3.78,3.85,80.0,20.2,23.06,2024-01-01 00:06:37,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.308,1.8448
3.8,3.79,3.83,3.78,3.78,3.85,80.0,20.2,23.06,2024-01-01 00:06:39,0.304,0.30319999999999997,0.30639999999999995,0.3024,0.3024,0.308,1.8448
3.8,3.8,3.82,3.79,3.78,3.85,80.0,20.2,22.99,2024-01-01 00:06:40,0.304,0.304,0.3056,0.30319999999999997,0.3024,0.308,1.8391999999999997
3.81,3.8,3.84,3.79,3.78,3.85,80.0,20.2,23.06,2024-01-01 00:06:42,0.3048,0.304,0.3072,0.30319999999999997,0.3024,0.308,1.8448
3.86,3.88,3.91,3.87,3.85,3.92,-1524.0,20.2,23.62,2024-01-01 00:06:43,-5.882639999999999,-5.91312,-5.95884,-5.89788,-5.867400000000001,-5.97408,-35.996880000000004
3.86,3.87,3.91,3.87,3.84,3.93,-1532.0,20.2,23.66,2024-01-01 00:06:45,-5.913519999999999,-5.92884,-5.99012,-5.92884,-5.88288,-6.02076,-36.24712
3.86,3.87,3.91,3.86,3.86,3.93,-1532.0,20.2,23.66,2024-01-01 00:06:46,-5.913519999999999,-5.92884,-5.99012,-5.913519999999999,-5.913519999999999,-6.02076,-36.24712
3.86,3.88,3.91,3.87,3.83,3.93,-1528.0,20.2,23.6,2024-01-01 00:06:48,-5.89808,-5.92864,-5.974480000000001,-5.913360000000001,-5.85224,-6.00504,-36.0608
3.87,3.87,3.91,3.87,3.86,3.93,-1528.0,20.2,23.66,2024-01-01 00:06:49,-5.913360000000001,-5.913360000000001,-5.974480000000001,-5.913360000000001,-5.89808,-6.00504,-36.152480000000004
3.86,3.88,3.92,3.86,3.86,3.93,-1516.0,20.2,23.68,2024-01-01 00:06:51,-5.8517600000000005,-5.88208,-5.9427200000000004,-5.8517600000000005,-5.8517600000000005,-5.95788,-35.89888
3.85,3.87,3.92,3.87,3.85,3.93,-1520.0,20.2,23.64,2024-01-01 00:06:52,-5.852,-5.8824000000000005,-5.958399999999999,-5.8824000000000005,-5.852,-5.9736,-35.9328
3.87,3.88,3.92,3.87,3.86,3.94,-1524.0,20.2,23.63,2024-01-01 00:06:54,-5.89788,-5.91312,-5.97408,-5.89788,-5.882639999999999,-6.00456,-36.012119999999996
3.87,3.88,3.92,3.87,3.86,3.92,-1484.0,20.2,23.56,2024-01-01 00:06:55,-5.74308,-5.75792,-5.817279999999999,-5.74308,-5.7282399999999996,-5.817279999999999,-34.96304
3.87,3.88,3.91,3.87,3.86,3.94,-1528.0,20.2,23.67,2024-01-01 00:06:57,-5.913360000000001,-5.92864,-5.974480000000001,-5.913360000000001,-5.89808,-6.02032,-36.16776
3.82,3.81,3.84,3.8,3.79,3.86,80.0,20.2,23.11,2024-01-01 00:06:58,0.3056,0.3048,0.3072,0.304,0.30319999999999997,0.3088,1.8488
3.81,3.8,3.84,3.79,3.8,3.86,80.0,20.2,23.1,2024-01-01 00:07:00,0.3048,0.304,0.3072,0.30319999999999997,0.304,0.3088,1.848
3.82,3.81,3.84,3.8,3.79,3.86,80.0,20.2,23.1,2024-01-01 00:07:01,0.3056,0.3048,0.3072,0.304,0.30319999999999997,0.3088,1.848
3.82,3.81,3.82,3.8,3.79,3.86,80.0,20.2,23.13,2024-01-01 00:07:03,0.3056,0.3048,0.3056,0.304,0.30319999999999997,0.3088,1.8503999999999998
3.82,3.81,3.84,3.8,3.79,3.85,80.0,20.2,23.1,2024-01-01 00:07:04,0.3056,0.3048,0.3072,0.304,0.30319999999999997,0.308,1.848
3.81,3.81,3.84,3.79,3.78,3.85,84.0,20.2,23.06,2024-01-01 00:07:06,0.32004000000000005,0.32004000000000005,0.32256,0.31836000000000003,0.31751999999999997,0.3234,1.9370399999999999
3.81,3.81,3.84,3.79,3.79,3.86,80.0,20.2,23.09,2024-01-01 00:07:07,0.3048,0.3048,0.3072,0.30319999999999997,0.30319999999999997,0.3088,1.8472
3.81,3.8,3.83,3.8,3.79,3.86,136.0,20.2,23.09,2024-01-01 00:07:09,0.51816,0.5167999999999999,0.52088,0.5167999999999999,0.51544,0.52496,3.14024
3.81,3.8,3.84,3.79,3.78,3.85,80.0,20.2,23.06,2024-01-01 00:07:10,0.3048,0.304,0.3072,0.30319999999999997,0.3024,0.308,1.8448
3.81,3.81,3.84,3.79,3.78,3.86,80.0,20.2,23.06,2024-01-01 00:07:12,0.3048,0.3048,0.3072,0.30319999999999997,0.3024,0.3088,1.8448
3.81,3.8,3.84,3.79,3.79,3.82,80.0,20.2,23.06,2024-01-01 00:07:13,0.3048,0.304,0.3072,0.30319999999999997,0.30319999999999997,0.3056,1.8448
3.82,3.8,3.84,3.8,3.79,3.85,80.0,20.2,23.07,2024-01-01 00:07:15,0.3056,0.304,0.3072,0.304,0.30319999999999997,0.308,1.8456
3.81,3.81,3.84,3.8,3.79,3.85,84.0,20.2,23.05,2024-01-01 00:07:16,0.32004000000000005,0.32004000000000005,0.32256,0.3192,0.31836000000000003,0.3234,1.9362000000000001
3.81,3.79,3.84,3.8,3.78,3.85,80.0,20.2,23.05,2024-01-01 00:07:18,0.3048,0.30319999999999997,0.3072,0.304,0.3024,0.308,1.844
3.81,3.81,3.84,3.79,3.79,3.85,80.0,20.2,23.06,2024-01-01 00:07:19,0.3048,0.3048,0.3072,0.30319999999999997,0.30319999999999997,0.308,1.8448
3.81,3.81,3.83,3.8,3.78,3.85,80.0,20.2,23.06,2024-01-01 00:07:21,0.3048,0.3048,0.30639999999999995,0.304,0.3024,0.308,1.8448
3.81,3.8,3.84,3.8,3.78,3.85,84.0,20.2,23.05,2024-01-01 00:07:22,0.32004000000000005,0.3192,0.32256,0.3192,0.31751999999999997,0.3234,1.9362000000000001
3.81,3.8,3.83,3.79,3.78,3.85,80.0,20.2,23.06,2024-01-01 00:07:24,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.308,1.8448
3.81,3.8,3.83,3.8,3.79,3.85,80.0,20.2,23.06,2024-01-01 00:07:25,0.3048,0.304,0.30639999999999995,0.304,0.30319999999999997,0.308,1.8448
3.81,3.81,3.83,3.8,3.79,3.86,80.0,20.2,23.06,2024-01-01 00:07:27,0.3048,0.3048,0.30639999999999995,0.304,0.30319999999999997,0.3088,1.8448
3.81,3.8,3.84,3.8,3.78,3.85,80.0,20.2,23.06,2024-01-01 00:07:28,0.3048,0.304,0.3072,0.304,0.3024,0.308,1.8448
3.81,3.8,3.83,3.79,3.78,3.85,80.0,20.2,23.07,2024-01-01 00:07:30,0.3048,0.304,0.30639999999999995,0.30319999999999997,0.3024,0.308,1.8456
3.81,3.81,3.83,3.8,3.78,3.85,80.0,20.2,22.89,2024-01-01 00:07:31,0.3048,0.3048,0.30639999999999995,0.304,0.3024,0.308,1.8312
