B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
3.93,3.92,3.95,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:54:54,0.3144,0.31360000000000005,0.316,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:54:56,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.92,3.94,3.88,3.86,4.02,76.0,19.4,23.67,2024-01-01 00:54:57,0.29868,0.29792,0.29944,0.29488,0.29336,0.30551999999999996,1.79892
3.93,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:54:59,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.91,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:55:00,0.3128,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.92,3.95,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:55:02,0.3144,0.31360000000000005,0.316,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.91,3.94,3.87,3.87,4.02,80.0,19.4,23.65,2024-01-01 00:55:03,0.3144,0.3128,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.892
3.93,3.91,3.95,3.87,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:55:05,0.3144,0.3128,0.316,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8944
3.93,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.44,2024-01-01 00:55:06,0.29868,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.7814400000000001
3.93,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.68,2024-01-01 00:55:08,0.29868,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.7996800000000002
3.93,3.92,3.94,3.88,3.85,4.02,80.0,19.4,23.63,2024-01-01 00:55:09,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.308,0.32159999999999994,1.8903999999999999
3.92,3.91,3.94,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:55:11,0.31360000000000005,0.3128,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.92,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.63,2024-01-01 00:55:12,0.29792,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.79588
3.93,3.92,3.93,3.88,3.86,4.02,80.0,19.4,23.68,2024-01-01 00:55:14,0.3144,0.31360000000000005,0.3144,0.31039999999999995,0.3088,0.32159999999999994,1.8944
3.93,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.63,2024-01-01 00:55:15,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8903999999999999
3.93,3.92,3.95,3.87,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:55:17,0.29868,0.29792,0.30019999999999997,0.29412,0.29412,0.30551999999999996,1.80044
3.91,3.9,3.93,3.87,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:55:18,0.29716000000000004,0.2964,0.29868,0.29412,0.29412,0.30551999999999996,1.80044
3.92,3.9,3.94,3.87,3.87,4.01,80.0,19.4,23.7,2024-01-01 00:55:20,0.31360000000000005,0.312,0.3152,0.30960000000000004,0.30960000000000004,0.3208,1.896
3.93,3.91,3.94,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:55:21,0.3144,0.3128,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.89,3.92,3.94,3.87,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:55:23,0.29564,0.29792,0.29944,0.29412,0.29412,0.30551999999999996,1.80044
3.91,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:55:24,0.3128,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.64,2024-01-01 00:55:26,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8912
3.93,3.92,3.95,3.87,3.87,4.02,76.0,19.4,23.67,2024-01-01 00:55:27,0.29868,0.29792,0.30019999999999997,0.29412,0.29412,0.30551999999999996,1.79892
3.94,3.92,3.94,3.88,3.86,4.02,80.0,19.4,23.68,2024-01-01 00:55:29,0.3152,0.31360000000000005,0.3152,0.31039999999999995,0.3088,0.32159999999999994,1.8944
3.92,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:55:30,0.31360000000000005,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8944
3.93,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.66,2024-01-01 00:55:32,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8928
3.93,3.92,3.94,3.87,3.87,4.02,76.0,19.4,23.63,2024-01-01 00:55:33,0.29868,0.29792,0.29944,0.29412,0.29412,0.30551999999999996,1.79588
3.93,3.92,3.94,3.87,3.87,4.03,136.0,19.4,23.67,2024-01-01 00:55:35,0.5344800000000001,0.53312,0.53584,0.52632,0.52632,0.54808,3.21912
3.93,3.91,3.94,3.87,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:55:36,0.3144,0.3128,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.91,3.92,3.95,3.88,3.86,4.02,76.0,19.4,23.68,2024-01-01 00:55:38,0.29716000000000004,0.29792,0.30019999999999997,0.29488,0.29336,0.30551999999999996,1.7996800000000002
3.92,3.92,3.95,3.87,3.87,4.0,84.0,19.4,23.63,2024-01-01 00:55:39,0.32927999999999996,0.32927999999999996,0.3318,0.32508,0.32508,0.336,1.9849199999999998
3.67,3.79,4.24,3.72,3.95,4.37,-2440.0,19.4,26.39,2024-01-01 00:55:41,-8.954799999999999,-9.2476,-10.345600000000001,-9.0768,-9.638,-10.6628,-64.3916
3.93,3.92,3.95,3.88,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:55:42,0.3144,0.31360000000000005,0.316,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.92,3.92,3.95,3.85,3.87,4.02,80.0,19.4,23.7,2024-01-01 00:55:44,0.31360000000000005,0.31360000000000005,0.316,0.308,0.30960000000000004,0.32159999999999994,1.896
3.93,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.67,2024-01-01 00:55:45,0.29868,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.79892
3.93,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:55:47,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8944
3.93,3.91,3.94,3.88,3.87,4.02,76.0,19.4,23.67,2024-01-01 00:55:48,0.29868,0.29716000000000004,0.29944,0.29488,0.29412,0.30551999999999996,1.79892
3.93,3.92,3.95,3.86,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:55:50,0.3144,0.31360000000000005,0.316,0.3088,0.30960000000000004,0.32159999999999994,1.8944
3.92,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:55:51,0.29792,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.80044
3.92,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:55:53,0.31360000000000005,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8944
3.93,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.66,2024-01-01 00:55:54,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8928
3.93,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.68,2024-01-01 00:55:56,0.29868,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.7996800000000002
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.46,2024-01-01 00:55:57,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8768000000000002
3.93,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.65,2024-01-01 00:55:59,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.892
3.93,3.92,3.95,3.88,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:56:00,0.29868,0.29792,0.30019999999999997,0.29488,0.29412,0.30551999999999996,1.80044
3.92,3.92,3.95,3.88,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:56:02,0.31360000000000005,0.31360000000000005,0.316,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.92,3.91,3.94,3.87,3.87,4.02,84.0,19.4,23.62,2024-01-01 00:56:03,0.32927999999999996,0.32844,0.33096,0.32508,0.32508,0.3376799999999999,1.98408
3.93,3.92,3.94,3.88,3.86,4.02,80.0,19.4,23.69,2024-01-01 00:56:05,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.3088,0.32159999999999994,1.8952
3.93,3.92,3.95,3.88,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:56:06,0.29868,0.29792,0.30019999999999997,0.29488,0.29412,0.30551999999999996,1.80044
3.93,3.92,3.94,3.88,3.87,4.02,84.0,19.4,23.69,2024-01-01 00:56:08,0.33012,0.32927999999999996,0.33096,0.32592000000000004,0.32508,0.3376799999999999,1.98996
3.93,3.92,3.93,3.88,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:56:09,0.3144,0.31360000000000005,0.3144,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.93,3.93,3.94,3.88,3.86,4.03,80.0,19.4,23.69,2024-01-01 00:56:11,0.3144,0.3144,0.3152,0.31039999999999995,0.3088,0.3224,1.8952
3.92,3.92,3.95,3.87,3.87,4.02,80.0,19.4,23.66,2024-01-01 00:56:12,0.31360000000000005,0.31360000000000005,0.316,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8928
3.92,3.92,3.94,3.88,3.87,4.03,76.0,19.4,23.69,2024-01-01 00:56:14,0.29792,0.29792,0.29944,0.29488,0.29412,0.30628000000000005,1.80044
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:56:15,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8944
3.93,3.91,3.95,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:56:17,0.3144,0.3128,0.316,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.92,3.92,3.95,3.87,3.87,4.02,76.0,19.4,23.66,2024-01-01 00:56:18,0.29792,0.29792,0.30019999999999997,0.29412,0.29412,0.30551999999999996,1.79816
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:56:20,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:56:21,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:56:23,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8944
3.93,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:56:24,0.29868,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.80044
3.92,3.92,3.94,3.87,3.87,4.03,132.0,19.4,23.69,2024-01-01 00:56:26,0.5174399999999999,0.5174399999999999,0.52008,0.5108400000000001,0.5108400000000001,0.53196,3.1270800000000003
3.93,3.92,3.95,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:56:27,0.3144,0.31360000000000005,0.316,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.92,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.68,2024-01-01 00:56:29,0.29792,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.7996800000000002
3.92,3.91,3.94,3.87,3.87,4.0,136.0,19.4,23.69,2024-01-01 00:56:30,0.53312,0.53176,0.53584,0.52632,0.52632,0.544,3.2218400000000003
3.93,3.92,3.95,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:56:32,0.3144,0.31360000000000005,0.316,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.92,3.92,3.94,3.88,3.87,4.03,76.0,19.4,23.68,2024-01-01 00:56:33,0.29792,0.29792,0.29944,0.29488,0.29412,0.30628000000000005,1.7996800000000002
3.92,3.92,3.94,3.86,3.87,4.0,80.0,19.4,23.54,2024-01-01 00:56:35,0.31360000000000005,0.31360000000000005,0.3152,0.3088,0.30960000000000004,0.32,1.8831999999999998
3.92,3.92,3.94,3.88,3.87,4.03,80.0,19.4,23.68,2024-01-01 00:56:36,0.31360000000000005,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.3224,1.8944
3.92,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:56:38,0.31360000000000005,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8944
3.92,3.9,3.94,3.88,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:56:39,0.29792,0.2964,0.29944,0.29488,0.29412,0.30551999999999996,1.80044
3.92,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:56:41,0.31360000000000005,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:56:42,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.64,2024-01-01 00:56:44,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8912
3.93,3.92,3.95,3.88,3.87,4.03,80.0,19.4,23.69,2024-01-01 00:56:45,0.3144,0.31360000000000005,0.316,0.31039999999999995,0.30960000000000004,0.3224,1.8952
3.92,3.92,3.95,3.87,3.87,4.02,76.0,19.4,23.67,2024-01-01 00:56:47,0.29792,0.29792,0.30019999999999997,0.29412,0.29412,0.30551999999999996,1.79892
3.92,3.92,3.95,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:56:48,0.31360000000000005,0.31360000000000005,0.316,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.92,3.92,3.95,3.85,3.87,4.03,80.0,19.4,23.69,2024-01-01 00:56:50,0.31360000000000005,0.31360000000000005,0.316,0.308,0.30960000000000004,0.3224,1.8952
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.66,2024-01-01 00:56:51,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8928
3.93,3.91,3.95,3.88,3.87,4.03,76.0,19.4,23.69,2024-01-01 00:56:53,0.29868,0.29716000000000004,0.30019999999999997,0.29488,0.29412,0.30628000000000005,1.80044
3.92,3.91,3.95,3.88,3.88,4.02,84.0,19.4,23.67,2024-01-01 00:56:54,0.32927999999999996,0.32844,0.3318,0.32592000000000004,0.32592000000000004,0.3376799999999999,1.9882800000000003
3.93,3.92,3.95,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:56:56,0.3144,0.31360000000000005,0.316,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.92,3.92,3.95,3.87,3.87,4.03,80.0,19.4,23.69,2024-01-01 00:56:57,0.31360000000000005,0.31360000000000005,0.316,0.30960000000000004,0.30960000000000004,0.3224,1.8952
3.92,3.92,3.95,3.88,3.87,4.03,80.0,19.4,23.69,2024-01-01 00:56:59,0.31360000000000005,0.31360000000000005,0.316,0.31039999999999995,0.30960000000000004,0.3224,1.8952
3.89,3.92,3.94,3.88,3.86,4.02,80.0,19.4,23.68,2024-01-01 00:57:00,0.3112,0.31360000000000005,0.3152,0.31039999999999995,0.3088,0.32159999999999994,1.8944
3.93,3.92,3.95,3.88,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:57:02,0.3144,0.31360000000000005,0.316,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8944
3.92,3.91,3.95,3.87,3.87,4.03,84.0,19.4,23.67,2024-01-01 00:57:03,0.32927999999999996,0.32844,0.3318,0.32508,0.32508,0.33852000000000004,1.9882800000000003
3.93,3.92,3.93,3.87,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:57:05,0.3144,0.31360000000000005,0.3144,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.93,3.92,3.95,3.87,3.86,4.03,76.0,19.4,23.66,2024-01-01 00:57:06,0.29868,0.29792,0.30019999999999997,0.29412,0.29336,0.30628000000000005,1.79816
3.92,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:57:08,0.31360000000000005,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8944
3.89,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:57:09,0.3112,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:57:11,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8952
3.92,3.91,3.94,3.87,3.87,4.03,80.0,19.4,23.66,2024-01-01 00:57:12,0.31360000000000005,0.3128,0.3152,0.30960000000000004,0.30960000000000004,0.3224,1.8928
3.93,3.92,3.95,3.87,3.88,4.02,80.0,19.4,23.69,2024-01-01 00:57:14,0.3144,0.31360000000000005,0.316,0.30960000000000004,0.31039999999999995,0.32159999999999994,1.8952
3.92,3.92,3.94,3.88,3.87,4.03,80.0,19.4,23.69,2024-01-01 00:57:15,0.31360000000000005,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.3224,1.8952
3.92,3.92,3.94,3.88,3.87,4.03,80.0,19.4,23.64,2024-01-01 00:57:17,0.31360000000000005,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.3224,1.8912
3.93,3.92,3.94,3.87,3.88,4.02,80.0,19.4,23.68,2024-01-01 00:57:18,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.31039999999999995,0.32159999999999994,1.8944
3.92,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:57:20,0.31360000000000005,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8944
3.93,3.92,3.94,3.88,3.87,4.03,132.0,19.4,23.67,2024-01-01 00:57:21,0.51876,0.5174399999999999,0.52008,0.51216,0.5108400000000001,0.53196,3.12444
3.92,3.92,3.95,3.87,3.88,4.02,80.0,19.4,23.67,2024-01-01 00:57:23,0.31360000000000005,0.31360000000000005,0.316,0.30960000000000004,0.31039999999999995,0.32159999999999994,1.8936000000000002
3.93,3.92,3.94,3.88,3.87,4.03,76.0,19.4,23.64,2024-01-01 00:57:24,0.29868,0.29792,0.29944,0.29488,0.29412,0.30628000000000005,1.79664
3.92,3.91,3.95,3.86,3.87,4.0,120.0,19.4,23.52,2024-01-01 00:57:26,0.4704,0.46920000000000006,0.474,0.4632,0.46440000000000003,0.48,2.8224
3.92,3.92,3.94,3.87,3.87,4.03,76.0,19.4,23.63,2024-01-01 00:57:27,0.29792,0.29792,0.29944,0.29412,0.29412,0.30628000000000005,1.79588
3.93,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.65,2024-01-01 00:57:29,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.892
3.92,3.9,3.94,3.85,3.87,4.03,80.0,19.4,23.64,2024-01-01 00:57:30,0.31360000000000005,0.312,0.3152,0.308,0.30960000000000004,0.3224,1.8912
3.92,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:57:32,0.31360000000000005,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.93,3.92,3.94,3.89,3.87,4.03,80.0,19.4,23.69,2024-01-01 00:57:33,0.3144,0.31360000000000005,0.3152,0.3112,0.30960000000000004,0.3224,1.8952
3.92,3.9,3.94,3.87,3.87,4.03,80.0,19.4,23.64,2024-01-01 00:57:35,0.31360000000000005,0.312,0.3152,0.30960000000000004,0.30960000000000004,0.3224,1.8912
3.93,3.91,3.95,3.86,3.87,4.02,80.0,19.4,23.66,2024-01-01 00:57:36,0.3144,0.3128,0.316,0.3088,0.30960000000000004,0.32159999999999994,1.8928
3.92,3.92,3.94,3.88,3.87,4.03,76.0,19.4,23.64,2024-01-01 00:57:38,0.29792,0.29792,0.29944,0.29488,0.29412,0.30628000000000005,1.79664
3.92,3.92,3.94,3.88,3.87,4.02,76.0,19.4,23.69,2024-01-01 00:57:39,0.29792,0.29792,0.29944,0.29488,0.29412,0.30551999999999996,1.80044
3.92,3.91,3.94,3.88,3.88,4.02,80.0,19.4,23.69,2024-01-01 00:57:41,0.31360000000000005,0.3128,0.3152,0.31039999999999995,0.31039999999999995,0.32159999999999994,1.8952
3.93,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.65,2024-01-01 00:57:42,0.3144,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.892
3.92,3.92,3.94,3.88,3.87,4.03,76.0,19.4,23.69,2024-01-01 00:57:44,0.29792,0.29792,0.29944,0.29488,0.29412,0.30628000000000005,1.80044
3.92,3.91,3.94,3.87,3.87,4.02,80.0,19.4,23.69,2024-01-01 00:57:45,0.31360000000000005,0.3128,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8952
3.92,3.91,3.94,3.87,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:57:47,0.31360000000000005,0.3128,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8944
3.92,3.92,3.94,3.88,3.87,4.03,80.0,19.4,23.68,2024-01-01 00:57:48,0.31360000000000005,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.3224,1.8944
3.92,3.92,3.94,3.86,3.87,4.03,80.0,19.4,23.67,2024-01-01 00:57:50,0.31360000000000005,0.31360000000000005,0.3152,0.3088,0.30960000000000004,0.3224,1.8936000000000002
3.92,3.92,3.95,3.87,3.86,4.02,80.0,19.4,23.69,2024-01-01 00:57:51,0.31360000000000005,0.31360000000000005,0.316,0.30960000000000004,0.3088,0.32159999999999994,1.8952
3.92,3.92,3.94,3.88,3.87,4.02,84.0,19.4,23.68,2024-01-01 00:57:53,0.32927999999999996,0.32927999999999996,0.33096,0.32592000000000004,0.32508,0.3376799999999999,1.98912
3.92,3.91,3.94,3.87,3.87,4.02,80.0,19.4,23.68,2024-01-01 00:57:54,0.31360000000000005,0.3128,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8944
3.89,3.9,3.93,3.87,3.86,4.0,136.0,19.4,23.54,2024-01-01 00:57:56,0.52904,0.5304,0.5344800000000001,0.52632,0.52496,0.544,3.20144
3.91,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.64,2024-01-01 00:57:57,0.3128,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8912
3.92,3.92,3.94,3.88,3.87,4.02,84.0,19.4,23.66,2024-01-01 00:57:59,0.32927999999999996,0.32927999999999996,0.33096,0.32592000000000004,0.32508,0.3376799999999999,1.98744
3.91,3.92,3.92,3.87,3.88,4.02,80.0,19.4,23.66,2024-01-01 00:58:00,0.3128,0.31360000000000005,0.31360000000000005,0.30960000000000004,0.31039999999999995,0.32159999999999994,1.8928
3.91,3.92,3.94,3.88,3.87,4.02,80.0,19.4,23.64,2024-01-01 00:58:02,0.3128,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.32159999999999994,1.8912
3.92,3.91,3.95,3.87,3.88,4.03,80.0,19.4,23.63,2024-01-01 00:58:03,0.31360000000000005,0.3128,0.316,0.30960000000000004,0.31039999999999995,0.3224,1.8903999999999999
3.92,3.92,3.95,3.87,3.87,4.03,84.0,19.4,23.67,2024-01-01 00:58:05,0.32927999999999996,0.32927999999999996,0.3318,0.32508,0.32508,0.33852000000000004,1.9882800000000003
3.89,3.92,3.94,3.87,3.88,4.02,80.0,19.4,23.64,2024-01-01 00:58:06,0.3112,0.31360000000000005,0.3152,0.30960000000000004,0.31039999999999995,0.32159999999999994,1.8912
3.92,3.92,3.94,3.87,3.88,4.02,80.0,19.4,23.69,2024-01-01 00:58:08,0.31360000000000005,0.31360000000000005,0.3152,0.30960000000000004,0.31039999999999995,0.32159999999999994,1.8952
3.92,3.92,3.95,3.88,3.87,4.02,84.0,19.4,23.68,2024-01-01 00:58:09,0.32927999999999996,0.32927999999999996,0.3318,0.32592000000000004,0.32508,0.3376799999999999,1.98912
3.89,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:58:11,0.3112,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.92,3.92,3.94,3.87,3.87,4.02,80.0,19.4,23.67,2024-01-01 00:58:12,0.31360000000000005,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.32159999999999994,1.8936000000000002
3.93,3.92,3.94,3.87,3.88,4.03,80.0,19.4,23.63,2024-01-01 00:58:14,0.3144,0.31360000000000005,0.3152,0.30960000000000004,0.31039999999999995,0.3224,1.8903999999999999
3.92,3.92,3.94,3.88,3.87,4.03,80.0,19.4,23.68,2024-01-01 00:58:15,0.31360000000000005,0.31360000000000005,0.3152,0.31039999999999995,0.30960000000000004,0.3224,1.8944
3.92,3.91,3.94,3.87,3.87,4.01,112.0,19.4,23.55,2024-01-01 00:58:17,0.43904,0.43792000000000003,0.44127999999999995,0.43344,0.43344,0.44912,2.6376
3.92,3.92,3.95,3.87,3.87,4.03,80.0,19.4,23.67,2024-01-01 00:58:18,0.31360000000000005,0.31360000000000005,0.316,0.30960000000000004,0.30960000000000004,0.3224,1.8936000000000002
3.92,3.91,3.94,3.88,3.87,4.03,80.0,19.4,23.68,2024-01-01 00:58:20,0.31360000000000005,0.3128,0.3152,0.31039999999999995,0.30960000000000004,0.3224,1.8944
3.92,3.92,3.95,3.86,3.87,4.03,80.0,19.4,23.5,2024-01-01 00:58:21,0.31360000000000005,0.31360000000000005,0.316,0.3088,0.30960000000000004,0.3224,1.88
3.93,3.91,3.94,3.87,3.87,4.03,80.0,19.4,23.63,2024-01-01 00:58:23,0.3144,0.3128,0.3152,0.30960000000000004,0.30960000000000004,0.3224,1.8903999999999999
3.92,3.92,3.95,3.87,3.87,4.03,80.0,19.4,23.68,2024-01-01 00:58:24,0.31360000000000005,0.31360000000000005,0.316,0.30960000000000004,0.30960000000000004,0.3224,1.8944
3.92,3.9,3.94,3.87,3.88,4.02,80.0,19.4,23.67,2024-01-01 00:58:26,0.31360000000000005,0.312,0.3152,0.30960000000000004,0.31039999999999995,0.32159999999999994,1.8936000000000002
3.91,3.92,3.94,3.87,3.87,4.03,80.0,19.4,23.66,2024-01-01 00:58:27,0.3128,0.31360000000000005,0.3152,0.30960000000000004,0.30960000000000004,0.3224,1.8928
