B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
3.72,3.74,3.81,3.6,3.75,3.53,404.0,23.4,22.11,2024-01-01 00:27:15,1.5028800000000002,1.51096,1.53924,1.4544000000000001,1.515,1.4261199999999998,8.93244
3.7,3.76,3.85,3.57,3.63,3.51,404.0,23.4,22.13,2024-01-01 00:27:17,1.4948000000000001,1.51904,1.5554000000000001,1.44228,1.46652,1.41804,8.940520000000001
3.73,3.76,3.79,3.55,3.61,3.52,408.0,23.4,22.12,2024-01-01 00:27:18,1.5218399999999999,1.5340799999999999,1.54632,1.4484,1.47288,1.43616,9.02496
3.69,3.75,3.79,3.56,3.63,3.51,404.0,23.4,22.12,2024-01-01 00:27:20,1.49076,1.515,1.53116,1.43824,1.46652,1.41804,8.93648
3.73,3.68,3.8,3.44,3.66,3.5,408.0,23.4,22.03,2024-01-01 00:27:21,1.5218399999999999,1.50144,1.5503999999999998,1.4035199999999999,1.49328,1.428,8.98824
3.71,3.74,3.77,3.52,3.53,3.5,404.0,23.4,22.14,2024-01-01 00:27:23,1.49884,1.51096,1.52308,1.42208,1.4261199999999998,1.414,8.94456
3.71,3.75,3.77,3.49,3.63,3.5,404.0,23.4,21.9,2024-01-01 00:27:24,1.49884,1.515,1.52308,1.40996,1.46652,1.414,8.847599999999998
3.65,3.75,3.77,3.5,3.62,3.51,404.0,23.4,22.43,2024-01-01 00:27:26,1.4746,1.515,1.52308,1.414,1.46248,1.41804,9.06172
3.7,3.69,3.77,3.48,3.64,3.52,404.0,23.4,22.12,2024-01-01 00:27:27,1.4948000000000001,1.49076,1.52308,1.40592,1.4705599999999999,1.42208,8.93648
3.71,3.76,3.77,3.51,3.63,3.51,408.0,23.4,22.12,2024-01-01 00:27:29,1.5136800000000001,1.5340799999999999,1.53816,1.43208,1.48104,1.43208,9.02496
3.71,3.87,3.77,3.61,3.67,3.54,404.0,23.4,22.4,2024-01-01 00:27:30,1.49884,1.56348,1.52308,1.45844,1.48268,1.43016,9.049599999999998
3.68,3.84,3.78,3.53,3.63,3.52,408.0,23.4,22.15,2024-01-01 00:27:32,1.50144,1.5667200000000001,1.54224,1.44024,1.48104,1.43616,9.037199999999999
3.72,3.73,3.79,3.46,3.64,3.51,404.0,23.4,22.06,2024-01-01 00:27:33,1.5028800000000002,1.50692,1.53116,1.39784,1.4705599999999999,1.41804,8.91224
3.73,3.74,3.79,3.55,3.63,3.51,408.0,23.4,21.98,2024-01-01 00:27:35,1.5218399999999999,1.5259200000000002,1.54632,1.4484,1.48104,1.43208,8.96784
3.71,3.75,3.81,3.61,3.65,3.51,408.0,23.4,22.13,2024-01-01 00:27:36,1.5136800000000001,1.53,1.55448,1.47288,1.4892,1.43208,9.029039999999998
3.74,3.73,3.81,3.6,3.63,3.51,404.0,23.4,22.12,2024-01-01 00:27:38,1.51096,1.50692,1.53924,1.4544000000000001,1.46652,1.41804,8.93648
3.71,3.76,3.83,3.82,3.63,3.51,404.0,23.4,22.15,2024-01-01 00:27:39,1.49884,1.51904,1.54732,1.54328,1.46652,1.41804,8.948599999999999
3.74,3.74,3.81,3.59,3.62,3.52,408.0,23.4,22.12,2024-01-01 00:27:41,1.5259200000000002,1.5259200000000002,1.55448,1.46472,1.47696,1.43616,9.02496
3.72,3.79,3.81,3.58,3.63,3.5,404.0,23.4,22.17,2024-01-01 00:27:42,1.5028800000000002,1.53116,1.53924,1.4463199999999998,1.46652,1.414,8.95668
3.72,3.75,3.81,3.59,3.63,3.5,404.0,23.4,22.07,2024-01-01 00:27:44,1.5028800000000002,1.515,1.53924,1.4503599999999999,1.46652,1.414,8.91628
3.7,3.74,3.8,3.58,3.69,3.5,408.0,23.4,22.16,2024-01-01 00:27:45,1.5096,1.5259200000000002,1.5503999999999998,1.4606400000000002,1.50552,1.428,9.04128
3.72,3.51,3.77,3.59,3.64,3.5,404.0,23.4,22.13,2024-01-01 00:27:47,1.5028800000000002,1.41804,1.52308,1.4503599999999999,1.4705599999999999,1.414,8.940520000000001
3.72,3.74,3.77,3.51,3.65,3.5,408.0,23.4,22.07,2024-01-01 00:27:48,1.51776,1.5259200000000002,1.53816,1.43208,1.4892,1.428,9.00456
3.72,3.77,3.85,3.57,3.64,3.51,408.0,23.4,22.12,2024-01-01 00:27:50,1.51776,1.53816,1.5708,1.4565599999999999,1.4851200000000002,1.43208,9.02496
3.74,3.73,3.79,3.53,3.65,3.5,404.0,23.4,22.14,2024-01-01 00:27:51,1.51096,1.50692,1.53116,1.4261199999999998,1.4746,1.414,8.94456
3.69,3.76,3.8,3.58,3.62,3.5,408.0,23.4,22.15,2024-01-01 00:27:53,1.50552,1.5340799999999999,1.5503999999999998,1.4606400000000002,1.47696,1.428,9.037199999999999
3.75,3.82,3.81,3.58,3.62,3.32,404.0,23.4,22.15,2024-01-01 00:27:54,1.515,1.54328,1.53924,1.4463199999999998,1.46248,1.34128,8.948599999999999
3.72,3.75,3.8,3.61,3.62,3.5,404.0,23.4,22.11,2024-01-01 00:27:56,1.5028800000000002,1.515,1.5352,1.45844,1.46248,1.414,8.93244
3.71,3.73,3.83,3.62,3.61,3.51,404.0,23.4,22.12,2024-01-01 00:27:57,1.49884,1.50692,1.54732,1.46248,1.45844,1.41804,8.93648
3.72,3.74,3.83,3.66,3.64,3.5,404.0,23.4,22.14,2024-01-01 00:27:59,1.5028800000000002,1.51096,1.54732,1.4786400000000002,1.4705599999999999,1.414,8.94456
3.72,3.75,3.91,3.61,3.64,3.51,408.0,23.4,22.05,2024-01-01 00:28:00,1.51776,1.53,1.59528,1.47288,1.4851200000000002,1.43208,8.9964
3.68,3.75,3.8,3.54,3.64,3.51,404.0,23.4,22.12,2024-01-01 00:28:02,1.48672,1.515,1.5352,1.43016,1.4705599999999999,1.41804,8.93648
3.73,3.74,3.74,3.54,3.61,3.49,404.0,23.4,21.85,2024-01-01 00:28:03,1.50692,1.51096,1.51096,1.43016,1.45844,1.40996,8.8274
3.69,3.76,3.78,3.42,3.62,3.5,404.0,23.4,22.12,2024-01-01 00:28:05,1.49076,1.51904,1.5271199999999998,1.38168,1.46248,1.414,8.93648
3.69,3.74,3.78,3.51,3.64,3.54,404.0,23.4,22.09,2024-01-01 00:28:06,1.49076,1.51096,1.5271199999999998,1.41804,1.4705599999999999,1.43016,8.92436
3.74,3.72,3.77,3.53,3.63,3.58,408.0,23.4,22.12,2024-01-01 00:28:08,1.5259200000000002,1.51776,1.53816,1.44024,1.48104,1.4606400000000002,9.02496
3.71,3.75,3.81,3.55,3.63,3.5,404.0,23.4,22.15,2024-01-01 00:28:09,1.49884,1.515,1.53924,1.4342,1.46652,1.414,8.948599999999999
3.71,3.74,3.8,3.59,3.63,3.5,404.0,23.4,22.11,2024-01-01 00:28:11,1.49884,1.51096,1.5352,1.4503599999999999,1.46652,1.414,8.93244
3.71,3.74,3.58,3.78,3.63,3.5,408.0,23.4,21.5,2024-01-01 00:28:12,1.5136800000000001,1.5259200000000002,1.4606400000000002,1.54224,1.48104,1.428,8.772
3.72,3.75,3.81,3.65,3.62,3.5,404.0,23.4,22.11,2024-01-01 00:28:14,1.5028800000000002,1.515,1.53924,1.4746,1.46248,1.414,8.93244
3.74,3.73,3.81,3.63,3.64,3.5,408.0,23.4,22.12,2024-01-01 00:28:15,1.5259200000000002,1.5218399999999999,1.55448,1.48104,1.4851200000000002,1.428,9.02496
3.71,3.75,3.81,3.66,3.63,3.5,404.0,23.4,22.1,2024-01-01 00:28:17,1.49884,1.515,1.53924,1.4786400000000002,1.46652,1.414,8.928400000000002
3.71,3.74,3.81,3.59,3.63,3.5,404.0,23.4,22.12,2024-01-01 00:28:18,1.49884,1.51096,1.53924,1.4503599999999999,1.46652,1.414,8.93648
3.69,3.74,3.8,3.58,3.64,3.51,404.0,23.4,22.13,2024-01-01 00:28:20,1.49076,1.51096,1.5352,1.4463199999999998,1.4705599999999999,1.41804,8.940520000000001
3.71,3.74,3.79,3.55,3.65,3.5,404.0,23.4,22.15,2024-01-01 00:28:21,1.49884,1.51096,1.53116,1.4342,1.4746,1.414,8.948599999999999
3.71,3.74,3.79,3.57,3.63,3.51,404.0,23.4,21.98,2024-01-01 00:28:23,1.49884,1.51096,1.53116,1.44228,1.46652,1.41804,8.87992
3.72,3.74,3.77,3.51,3.62,3.33,404.0,23.4,22.12,2024-01-01 00:28:24,1.5028800000000002,1.51096,1.52308,1.41804,1.46248,1.3453199999999998,8.93648
3.71,3.74,3.78,3.53,3.62,3.54,404.0,23.4,22.15,2024-01-01 00:28:26,1.49884,1.51096,1.5271199999999998,1.4261199999999998,1.46248,1.43016,8.948599999999999
3.74,3.74,3.76,3.53,3.62,3.5,404.0,23.4,22.12,2024-01-01 00:28:27,1.51096,1.51096,1.51904,1.4261199999999998,1.46248,1.414,8.93648
3.7,3.77,3.77,3.51,3.63,3.5,404.0,23.4,22.12,2024-01-01 00:28:29,1.4948000000000001,1.52308,1.52308,1.41804,1.46652,1.414,8.93648
3.69,3.75,3.79,3.55,3.63,3.47,408.0,23.4,21.95,2024-01-01 00:28:30,1.50552,1.53,1.54632,1.4484,1.48104,1.41576,8.9556
3.73,3.73,3.78,3.57,3.62,3.49,404.0,23.4,22.1,2024-01-01 00:28:32,1.50692,1.50692,1.5271199999999998,1.44228,1.46248,1.40996,8.928400000000002
3.73,3.69,3.81,3.57,3.64,3.49,404.0,23.4,22.0,2024-01-01 00:28:33,1.50692,1.49076,1.53924,1.44228,1.4705599999999999,1.40996,8.888
3.71,3.74,3.78,3.55,3.63,3.51,404.0,23.4,22.12,2024-01-01 00:28:35,1.49884,1.51096,1.5271199999999998,1.4342,1.46652,1.41804,8.93648
3.72,3.72,3.71,3.6,3.62,3.5,404.0,23.4,22.12,2024-01-01 00:28:36,1.5028800000000002,1.5028800000000002,1.49884,1.4544000000000001,1.46248,1.414,8.93648
3.69,3.82,3.8,3.56,3.65,3.49,404.0,23.4,22.12,2024-01-01 00:28:38,1.49076,1.54328,1.5352,1.43824,1.4746,1.40996,8.93648
3.71,3.75,3.79,3.55,3.63,3.49,408.0,23.4,22.12,2024-01-01 00:28:39,1.5136800000000001,1.53,1.54632,1.4484,1.48104,1.42392,9.02496
3.71,3.74,3.79,3.55,3.64,3.5,404.0,23.4,22.17,2024-01-01 00:28:41,1.49884,1.51096,1.53116,1.4342,1.4705599999999999,1.414,8.95668
3.71,3.73,3.77,3.51,3.6,3.48,404.0,23.4,22.22,2024-01-01 00:28:42,1.49884,1.50692,1.52308,1.41804,1.4544000000000001,1.40592,8.97688
3.71,3.72,3.77,3.51,3.61,3.51,404.0,23.4,22.09,2024-01-01 00:28:44,1.49884,1.5028800000000002,1.52308,1.41804,1.45844,1.41804,8.92436
3.71,3.73,3.81,3.52,3.63,3.49,404.0,23.4,22.12,2024-01-01 00:28:45,1.49884,1.50692,1.53924,1.42208,1.46652,1.40996,8.93648
3.71,3.75,3.67,3.48,3.61,3.55,404.0,23.4,22.05,2024-01-01 00:28:47,1.49884,1.515,1.48268,1.40592,1.45844,1.4342,8.9082
3.74,3.72,3.76,3.48,3.74,3.51,404.0,23.4,22.11,2024-01-01 00:28:48,1.51096,1.5028800000000002,1.51904,1.40592,1.51096,1.41804,8.93244
3.71,3.59,3.77,3.49,3.6,3.51,404.0,23.4,22.53,2024-01-01 00:28:50,1.49884,1.4503599999999999,1.52308,1.40996,1.4544000000000001,1.41804,9.102120000000001
3.69,3.74,3.77,3.49,3.64,3.49,404.0,23.4,22.59,2024-01-01 00:28:51,1.49076,1.51096,1.52308,1.40996,1.4705599999999999,1.40996,9.12636
3.71,3.74,3.77,3.51,3.6,3.51,408.0,23.4,22.07,2024-01-01 00:28:53,1.5136800000000001,1.5259200000000002,1.53816,1.43208,1.4687999999999999,1.43208,9.00456
3.68,3.74,3.77,3.5,3.64,3.5,404.0,23.4,22.1,2024-01-01 00:28:54,1.48672,1.51096,1.52308,1.414,1.4705599999999999,1.414,8.928400000000002
3.71,3.74,3.77,3.54,3.62,3.5,404.0,23.4,22.09,2024-01-01 00:28:56,1.49884,1.51096,1.52308,1.43016,1.46248,1.414,8.92436
3.73,3.73,3.77,3.5,3.6,3.51,404.0,23.4,21.79,2024-01-01 00:28:57,1.50692,1.50692,1.52308,1.414,1.4544000000000001,1.41804,8.80316
3.74,3.77,3.8,3.48,3.6,3.5,404.0,23.4,22.03,2024-01-01 00:28:59,1.51096,1.52308,1.5352,1.40592,1.4544000000000001,1.414,8.900120000000001
3.71,3.92,3.56,3.47,3.75,3.5,404.0,23.4,22.1,2024-01-01 00:29:00,1.49884,1.58368,1.43824,1.40188,1.515,1.414,8.928400000000002
3.73,3.73,3.79,3.56,3.63,3.49,404.0,23.4,22.09,2024-01-01 00:29:02,1.50692,1.50692,1.53116,1.43824,1.46652,1.40996,8.92436
3.71,3.74,3.77,3.57,3.63,3.42,404.0,23.4,22.07,2024-01-01 00:29:03,1.49884,1.51096,1.52308,1.44228,1.46652,1.38168,8.91628
3.71,3.74,3.78,3.57,3.55,3.49,404.0,23.4,22.1,2024-01-01 00:29:05,1.49884,1.51096,1.5271199999999998,1.44228,1.4342,1.40996,8.928400000000002
3.73,3.73,3.79,3.56,3.63,3.48,404.0,23.4,22.02,2024-01-01 00:29:06,1.50692,1.50692,1.53116,1.43824,1.46652,1.40592,8.89608
3.72,3.72,3.8,3.59,3.61,3.49,404.0,23.4,22.1,2024-01-01 00:29:08,1.5028800000000002,1.5028800000000002,1.5352,1.4503599999999999,1.45844,1.40996,8.928400000000002
3.67,3.74,3.81,3.63,3.61,3.5,404.0,23.4,22.12,2024-01-01 00:29:09,1.48268,1.51096,1.53924,1.46652,1.45844,1.414,8.93648
3.71,3.73,3.81,3.64,3.63,3.5,404.0,23.4,21.8,2024-01-01 00:29:11,1.49884,1.50692,1.53924,1.4705599999999999,1.46652,1.414,8.8072
3.71,3.74,3.81,3.62,3.63,3.5,404.0,23.4,22.08,2024-01-01 00:29:12,1.49884,1.51096,1.53924,1.46248,1.46652,1.414,8.92032
3.71,3.74,3.57,3.62,3.76,3.5,404.0,23.4,22.11,2024-01-01 00:29:14,1.49884,1.51096,1.44228,1.46248,1.51904,1.414,8.93244
3.71,3.72,3.69,3.65,3.67,3.48,404.0,23.4,22.88,2024-01-01 00:29:15,1.49884,1.5028800000000002,1.49076,1.4746,1.48268,1.40592,9.24352
3.71,3.73,3.81,3.65,3.61,3.43,404.0,23.4,22.12,2024-01-01 00:29:17,1.49884,1.50692,1.53924,1.4746,1.45844,1.38572,8.93648
3.71,3.75,3.81,3.64,3.6,3.52,404.0,23.4,22.06,2024-01-01 00:29:18,1.49884,1.515,1.53924,1.4705599999999999,1.4544000000000001,1.42208,8.91224
3.72,3.74,3.8,3.58,3.62,3.48,408.0,23.4,22.12,2024-01-01 00:29:20,1.51776,1.5259200000000002,1.5503999999999998,1.4606400000000002,1.47696,1.41984,9.02496
3.75,3.72,3.84,3.6,3.62,3.5,400.0,23.4,22.08,2024-01-01 00:29:21,1.5,1.488,1.536,1.44,1.448,1.4,8.832
3.72,3.74,3.8,3.66,3.63,3.5,404.0,23.4,22.08,2024-01-01 00:29:23,1.5028800000000002,1.51096,1.5352,1.4786400000000002,1.46652,1.414,8.92032
3.71,3.73,3.78,3.56,3.62,3.48,400.0,23.4,22.17,2024-01-01 00:29:24,1.484,1.492,1.512,1.424,1.448,1.392,8.868
3.71,3.74,3.89,3.55,3.63,3.48,404.0,23.4,22.07,2024-01-01 00:29:26,1.49884,1.51096,1.5715599999999998,1.4342,1.46652,1.40592,8.91628
3.71,3.77,3.78,3.58,3.6,3.54,408.0,23.4,22.12,2024-01-01 00:29:27,1.5136800000000001,1.53816,1.54224,1.4606400000000002,1.4687999999999999,1.4443199999999998,9.02496
3.76,3.75,3.78,3.57,3.6,3.5,400.0,23.4,22.28,2024-01-01 00:29:29,1.504,1.5,1.512,1.428,1.44,1.4,8.912
3.72,3.74,3.79,3.54,3.63,3.54,404.0,23.4,22.12,2024-01-01 00:29:30,1.5028800000000002,1.51096,1.53116,1.43016,1.46652,1.43016,8.93648
3.71,3.74,3.81,3.53,3.6,3.49,404.0,23.4,22.11,2024-01-01 00:29:32,1.49884,1.51096,1.53924,1.4261199999999998,1.4544000000000001,1.40996,8.93244
3.72,3.74,3.77,3.75,3.6,3.5,404.0,23.4,22.06,2024-01-01 00:29:33,1.5028800000000002,1.51096,1.52308,1.515,1.4544000000000001,1.414,8.91224
3.69,3.73,3.77,3.48,3.63,3.48,408.0,23.4,21.72,2024-01-01 00:29:35,1.50552,1.5218399999999999,1.53816,1.41984,1.48104,1.41984,8.86176
3.7,3.74,3.77,3.51,3.63,3.5,404.0,23.4,22.12,2024-01-01 00:29:36,1.4948000000000001,1.51096,1.52308,1.41804,1.46652,1.414,8.93648
3.71,3.73,3.91,3.55,3.62,3.48,404.0,23.4,22.07,2024-01-01 00:29:38,1.49884,1.50692,1.5796400000000002,1.4342,1.46248,1.40592,8.91628
3.71,3.75,3.76,3.52,3.59,3.49,400.0,23.4,22.17,2024-01-01 00:29:39,1.484,1.5,1.504,1.408,1.436,1.396,8.868
3.68,3.72,3.85,3.54,3.62,3.48,400.0,23.4,22.39,2024-01-01 00:29:41,1.472,1.488,1.54,1.416,1.448,1.392,8.956
3.71,3.73,3.78,3.57,3.51,3.47,404.0,23.4,22.1,2024-01-01 00:29:42,1.49884,1.50692,1.5271199999999998,1.44228,1.41804,1.40188,8.928400000000002
3.68,3.72,3.79,3.55,3.67,3.5,404.0,23.4,22.03,2024-01-01 00:29:44,1.48672,1.5028800000000002,1.53116,1.4342,1.48268,1.414,8.900120000000001
3.68,3.73,3.79,3.56,3.64,3.48,400.0,23.4,22.03,2024-01-01 00:29:45,1.472,1.492,1.516,1.424,1.456,1.392,8.812
3.7,3.74,3.8,3.65,3.63,3.48,404.0,23.4,22.08,2024-01-01 00:29:47,1.4948000000000001,1.51096,1.5352,1.4746,1.46652,1.40592,8.92032
3.71,3.56,3.8,3.61,3.68,3.55,400.0,23.4,21.98,2024-01-01 00:29:48,1.484,1.424,1.52,1.444,1.472,1.42,8.792
3.71,3.72,3.78,3.54,3.63,3.5,404.0,23.4,22.1,2024-01-01 00:29:50,1.49884,1.5028800000000002,1.5271199999999998,1.43016,1.46652,1.414,8.928400000000002
3.71,3.73,3.81,3.64,3.6,3.46,404.0,23.4,22.12,2024-01-01 00:29:51,1.49884,1.50692,1.53924,1.4705599999999999,1.4544000000000001,1.39784,8.93648
3.71,3.72,3.6,3.65,3.6,3.49,404.0,23.4,21.75,2024-01-01 00:29:53,1.49884,1.5028800000000002,1.4544000000000001,1.4746,1.4544000000000001,1.40996,8.787
3.71,3.74,3.81,3.64,3.59,3.48,404.0,23.4,22.15,2024-01-01 00:29:54,1.49884,1.51096,1.53924,1.4705599999999999,1.4503599999999999,1.40592,8.948599999999999
3.7,3.74,3.81,3.64,3.63,3.48,400.0,23.4,22.43,2024-01-01 00:29:56,1.48,1.496,1.524,1.456,1.452,1.392,8.972
3.71,3.73,3.8,3.53,3.6,3.48,404.0,23.4,22.06,2024-01-01 00:29:57,1.49884,1.50692,1.5352,1.4261199999999998,1.4544000000000001,1.40592,8.91224
3.7,3.74,3.8,3.59,3.61,3.5,404.0,23.4,22.05,2024-01-01 00:29:59,1.4948000000000001,1.51096,1.5352,1.4503599999999999,1.45844,1.414,8.9082
3.71,3.75,3.8,3.57,3.61,3.49,404.0,23.4,22.07,2024-01-01 00:30:00,1.49884,1.515,1.5352,1.44228,1.45844,1.40996,8.91628
3.71,3.74,3.79,3.59,3.63,3.49,404.0,23.4,22.08,2024-01-01 00:30:02,1.49884,1.51096,1.53116,1.4503599999999999,1.46652,1.40996,8.92032
3.71,3.74,3.78,3.59,3.63,3.51,400.0,23.4,22.01,2024-01-01 00:30:03,1.484,1.496,1.512,1.436,1.452,1.404,8.804
3.71,3.73,3.79,3.59,3.63,3.49,404.0,23.4,22.34,2024-01-01 00:30:05,1.49884,1.50692,1.53116,1.4503599999999999,1.46652,1.40996,9.025360000000001
3.71,3.65,3.78,3.56,3.6,3.53,404.0,23.4,22.11,2024-01-01 00:30:06,1.49884,1.4746,1.5271199999999998,1.43824,1.4544000000000001,1.4261199999999998,8.93244
3.7,3.74,3.77,3.53,3.63,3.5,404.0,23.4,22.07,2024-01-01 00:30:08,1.4948000000000001,1.51096,1.52308,1.4261199999999998,1.46652,1.414,8.91628
3.79,3.86,3.77,3.53,3.6,3.48,404.0,23.4,22.1,2024-01-01 00:30:09,1.53116,1.5594400000000002,1.52308,1.4261199999999998,1.4544000000000001,1.40592,8.928400000000002
3.71,3.74,3.77,3.51,3.62,3.5,404.0,23.4,22.12,2024-01-01 00:30:11,1.49884,1.51096,1.52308,1.41804,1.46248,1.414,8.93648
3.71,3.75,3.77,3.51,3.69,3.51,404.0,23.4,22.12,2024-01-01 00:30:12,1.49884,1.515,1.52308,1.41804,1.49076,1.41804,8.93648
3.71,3.74,3.77,3.57,3.62,3.47,400.0,23.4,22.09,2024-01-01 00:30:14,1.484,1.496,1.508,1.428,1.448,1.388,8.836
3.71,3.73,3.86,3.52,3.62,3.65,404.0,23.4,21.99,2024-01-01 00:30:15,1.49884,1.50692,1.5594400000000002,1.42208,1.46248,1.4746,8.883959999999998
3.71,3.73,3.76,3.54,3.6,3.49,404.0,23.4,22.12,2024-01-01 00:30:17,1.49884,1.50692,1.51904,1.43016,1.4544000000000001,1.40996,8.93648
3.74,3.5,3.92,3.57,3.6,3.55,404.0,23.4,22.05,2024-01-01 00:30:18,1.51096,1.414,1.58368,1.44228,1.4544000000000001,1.4342,8.9082
3.71,3.74,3.78,3.58,3.62,3.47,404.0,23.4,22.11,2024-01-01 00:30:20,1.49884,1.51096,1.5271199999999998,1.4463199999999998,1.46248,1.40188,8.93244
3.7,3.73,3.77,3.54,3.63,3.48,400.0,23.4,22.12,2024-01-01 00:30:21,1.48,1.492,1.508,1.416,1.452,1.392,8.848
3.71,3.73,3.79,3.56,3.66,3.47,404.0,23.4,22.03,2024-01-01 00:30:23,1.49884,1.50692,1.53116,1.43824,1.4786400000000002,1.40188,8.900120000000001
3.73,3.74,3.79,3.58,3.6,3.49,400.0,23.4,22.11,2024-01-01 00:30:24,1.492,1.496,1.516,1.432,1.44,1.396,8.844
3.76,3.74,3.8,3.59,3.6,3.53,404.0,23.4,22.07,2024-01-01 00:30:26,1.51904,1.51096,1.5352,1.4503599999999999,1.4544000000000001,1.4261199999999998,8.91628
3.71,3.73,3.8,3.66,3.6,3.49,400.0,23.4,22.12,2024-01-01 00:30:27,1.484,1.492,1.52,1.464,1.44,1.396,8.848
3.62,3.83,3.81,3.65,3.63,3.49,404.0,23.4,22.03,2024-01-01 00:30:29,1.46248,1.54732,1.53924,1.4746,1.46652,1.40996,8.900120000000001
3.71,3.88,3.81,3.65,3.59,3.48,400.0,23.4,22.06,2024-01-01 00:30:30,1.484,1.552,1.524,1.46,1.436,1.392,8.824
3.71,3.72,3.81,3.64,3.6,3.59,400.0,23.4,22.01,2024-01-01 00:30:32,1.484,1.488,1.524,1.456,1.44,1.436,8.804
3.72,3.73,3.81,3.62,3.6,3.47,404.0,23.4,22.11,2024-01-01 00:30:33,1.5028800000000002,1.50692,1.53924,1.46248,1.4544000000000001,1.40188,8.93244
3.71,3.74,3.81,3.65,3.59,3.48,400.0,23.4,22.12,2024-01-01 00:30:35,1.484,1.496,1.524,1.46,1.436,1.392,8.848
3.71,3.74,3.8,3.6,3.62,3.46,404.0,23.4,22.01,2024-01-01 00:30:36,1.49884,1.51096,1.5352,1.4544000000000001,1.46248,1.39784,8.892040000000001
3.74,3.75,3.8,3.61,3.41,3.49,404.0,23.4,22.65,2024-01-01 00:30:38,1.51096,1.515,1.5352,1.45844,1.3776400000000002,1.40996,9.150599999999999
3.74,3.75,3.8,3.61,3.62,3.47,400.0,23.4,22.02,2024-01-01 00:30:39,1.496,1.5,1.52,1.444,1.448,1.388,8.808
3.71,3.64,3.79,3.58,3.63,3.48,404.0,23.4,22.01,2024-01-01 00:30:41,1.49884,1.4705599999999999,1.53116,1.4463199999999998,1.46652,1.40592,8.892040000000001
3.71,3.73,3.8,3.59,3.6,3.5,400.0,23.4,22.06,2024-01-01 00:30:42,1.484,1.492,1.52,1.436,1.44,1.4,8.824
3.71,3.73,3.79,3.57,3.62,3.48,404.0,23.4,22.06,2024-01-01 00:30:44,1.49884,1.50692,1.53116,1.44228,1.46248,1.40592,8.91224
3.7,3.72,3.8,3.54,3.62,3.47,400.0,23.4,22.07,2024-01-01 00:30:45,1.48,1.488,1.52,1.416,1.448,1.388,8.828
3.7,3.73,3.78,3.55,3.56,3.47,404.0,23.4,22.03,2024-01-01 00:30:47,1.4948000000000001,1.50692,1.5271199999999998,1.4342,1.43824,1.40188,8.900120000000001
3.71,3.71,3.78,3.53,3.62,3.47,404.0,23.4,22.03,2024-01-01 00:30:48,1.49884,1.49884,1.5271199999999998,1.4261199999999998,1.46248,1.40188,8.900120000000001
3.71,3.74,3.77,3.57,3.6,3.47,400.0,23.4,22.11,2024-01-01 00:30:50,1.484,1.496,1.508,1.428,1.44,1.388,8.844
3.71,3.73,3.77,3.52,3.63,3.46,400.0,23.4,22.3,2024-01-01 00:30:51,1.484,1.492,1.508,1.408,1.452,1.384,8.92
3.71,3.72,3.76,3.54,3.62,3.48,400.0,23.4,21.99,2024-01-01 00:30:53,1.484,1.488,1.504,1.416,1.448,1.392,8.796
3.7,3.72,3.76,3.5,3.63,3.47,400.0,23.4,22.12,2024-01-01 00:30:54,1.48,1.488,1.504,1.4,1.452,1.388,8.848
3.74,3.72,3.77,3.49,3.62,3.47,404.0,23.4,22.42,2024-01-01 00:30:56,1.51096,1.5028800000000002,1.52308,1.40996,1.46248,1.40188,9.05768
3.72,3.72,3.76,3.52,3.6,3.49,408.0,23.4,22.03,2024-01-01 00:30:57,1.51776,1.51776,1.5340799999999999,1.43616,1.4687999999999999,1.42392,8.98824
3.7,3.72,3.76,3.5,3.58,3.48,400.0,23.4,22.08,2024-01-01 00:30:59,1.48,1.488,1.504,1.4,1.432,1.392,8.832
3.71,3.72,3.53,3.54,3.6,3.4,404.0,23.4,22.0,2024-01-01 00:31:00,1.49884,1.5028800000000002,1.4261199999999998,1.43016,1.4544000000000001,1.3736,8.888
3.79,3.75,3.76,3.51,3.58,3.47,400.0,23.4,22.04,2024-01-01 00:31:02,1.516,1.5,1.504,1.404,1.432,1.388,8.816
3.71,3.73,3.76,3.5,3.65,3.48,404.0,23.4,22.03,2024-01-01 00:31:03,1.49884,1.50692,1.51904,1.414,1.4746,1.40592,8.900120000000001
3.7,3.8,3.76,3.5,3.59,3.57,404.0,23.4,21.97,2024-01-01 00:31:05,1.4948000000000001,1.5352,1.51904,1.414,1.4503599999999999,1.44228,8.875879999999999
3.71,3.78,3.76,3.54,3.59,3.48,400.0,23.4,22.02,2024-01-01 00:31:06,1.484,1.512,1.504,1.416,1.436,1.392,8.808
3.7,3.72,3.75,3.5,3.63,3.47,400.0,23.4,22.05,2024-01-01 00:31:08,1.48,1.488,1.5,1.4,1.452,1.388,8.82
3.71,3.72,3.95,3.5,3.59,3.47,400.0,23.4,22.7,2024-01-01 00:31:09,1.484,1.488,1.58,1.4,1.436,1.388,9.08
3.73,3.73,3.76,3.48,3.48,3.48,404.0,23.4,21.68,2024-01-01 00:31:11,1.50692,1.50692,1.51904,1.40592,1.40592,1.40592,8.758719999999999
3.71,3.73,3.77,3.5,3.61,3.48,404.0,23.4,21.96,2024-01-01 00:31:12,1.49884,1.50692,1.52308,1.414,1.45844,1.40592,8.87184
